original_name,timestamp_raw,timestamp,timestamp_filename,original_path,timestamp_source,image_mode,image_size,exists
IR_66009.jpg,2025:05:07 11:39:17,2025-05-07 11:39:17,2025-05-07 11-39-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66009.jpg,DateTime,RGB,640x480,True
IR_66010.jpg,2025:05:07 11:39:46,2025-05-07 11:39:46,2025-05-07 11-39-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66010.jpg,DateTime,RGB,640x480,True
IR_66011.jpg,2025:05:07 11:40:16,2025-05-07 11:40:16,2025-05-07 11-40-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66011.jpg,DateTime,RGB,640x480,True
IR_66012.jpg,2025:05:07 11:40:46,2025-05-07 11:40:46,2025-05-07 11-40-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66012.jpg,DateTime,RGB,640x480,True
IR_66013.jpg,2025:05:07 11:41:16,2025-05-07 11:41:16,2025-05-07 11-41-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66013.jpg,DateTime,RGB,640x480,True
IR_66014.jpg,2025:05:07 11:41:46,2025-05-07 11:41:46,2025-05-07 11-41-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66014.jpg,DateTime,RGB,640x480,True
IR_66015.jpg,2025:05:07 11:42:16,2025-05-07 11:42:16,2025-05-07 11-42-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66015.jpg,DateTime,RGB,640x480,True
IR_66016.jpg,2025:05:07 11:42:46,2025-05-07 11:42:46,2025-05-07 11-42-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66016.jpg,DateTime,RGB,640x480,True
IR_66017.jpg,2025:05:07 11:43:16,2025-05-07 11:43:16,2025-05-07 11-43-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66017.jpg,DateTime,RGB,640x480,True
IR_66018.jpg,2025:05:07 11:43:46,2025-05-07 11:43:46,2025-05-07 11-43-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66018.jpg,DateTime,RGB,640x480,True
IR_66019.jpg,2025:05:07 11:44:16,2025-05-07 11:44:16,2025-05-07 11-44-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66019.jpg,DateTime,RGB,640x480,True
IR_66020.jpg,2025:05:07 11:44:46,2025-05-07 11:44:46,2025-05-07 11-44-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66020.jpg,DateTime,RGB,640x480,True
IR_66021.jpg,2025:05:07 11:45:17,2025-05-07 11:45:17,2025-05-07 11-45-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66021.jpg,DateTime,RGB,640x480,True
IR_66022.jpg,2025:05:07 11:45:46,2025-05-07 11:45:46,2025-05-07 11-45-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66022.jpg,DateTime,RGB,640x480,True
IR_66023.jpg,2025:05:07 11:46:16,2025-05-07 11:46:16,2025-05-07 11-46-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66023.jpg,DateTime,RGB,640x480,True
IR_66024.jpg,2025:05:07 11:46:46,2025-05-07 11:46:46,2025-05-07 11-46-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66024.jpg,DateTime,RGB,640x480,True
IR_66025.jpg,2025:05:07 11:47:16,2025-05-07 11:47:16,2025-05-07 11-47-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66025.jpg,DateTime,RGB,640x480,True
IR_66026.jpg,2025:05:07 11:47:46,2025-05-07 11:47:46,2025-05-07 11-47-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66026.jpg,DateTime,RGB,640x480,True
IR_66027.jpg,2025:05:07 11:48:16,2025-05-07 11:48:16,2025-05-07 11-48-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66027.jpg,DateTime,RGB,640x480,True
IR_66028.jpg,2025:05:07 11:48:46,2025-05-07 11:48:46,2025-05-07 11-48-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66028.jpg,DateTime,RGB,640x480,True
IR_66029.jpg,2025:05:07 11:49:16,2025-05-07 11:49:16,2025-05-07 11-49-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66029.jpg,DateTime,RGB,640x480,True
IR_66030.jpg,2025:05:07 11:49:46,2025-05-07 11:49:46,2025-05-07 11-49-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66030.jpg,DateTime,RGB,640x480,True
IR_66031.jpg,2025:05:07 11:50:16,2025-05-07 11:50:16,2025-05-07 11-50-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66031.jpg,DateTime,RGB,640x480,True
IR_66032.jpg,2025:05:07 11:50:46,2025-05-07 11:50:46,2025-05-07 11-50-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66032.jpg,DateTime,RGB,640x480,True
IR_66033.jpg,2025:05:07 11:51:16,2025-05-07 11:51:16,2025-05-07 11-51-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66033.jpg,DateTime,RGB,640x480,True
IR_66034.jpg,2025:05:07 11:51:47,2025-05-07 11:51:47,2025-05-07 11-51-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66034.jpg,DateTime,RGB,640x480,True
IR_66035.jpg,2025:05:07 11:52:17,2025-05-07 11:52:17,2025-05-07 11-52-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66035.jpg,DateTime,RGB,640x480,True
IR_66036.jpg,2025:05:07 11:52:46,2025-05-07 11:52:46,2025-05-07 11-52-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66036.jpg,DateTime,RGB,640x480,True
IR_66037.jpg,2025:05:07 11:53:16,2025-05-07 11:53:16,2025-05-07 11-53-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66037.jpg,DateTime,RGB,640x480,True
IR_66038.jpg,2025:05:07 11:53:46,2025-05-07 11:53:46,2025-05-07 11-53-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66038.jpg,DateTime,RGB,640x480,True
IR_66039.jpg,2025:05:07 11:54:16,2025-05-07 11:54:16,2025-05-07 11-54-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66039.jpg,DateTime,RGB,640x480,True
IR_66040.jpg,2025:05:07 11:54:46,2025-05-07 11:54:46,2025-05-07 11-54-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66040.jpg,DateTime,RGB,640x480,True
IR_66041.jpg,2025:05:07 11:55:16,2025-05-07 11:55:16,2025-05-07 11-55-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66041.jpg,DateTime,RGB,640x480,True
IR_66042.jpg,2025:05:07 11:55:46,2025-05-07 11:55:46,2025-05-07 11-55-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66042.jpg,DateTime,RGB,640x480,True
IR_66043.jpg,2025:05:07 11:56:16,2025-05-07 11:56:16,2025-05-07 11-56-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66043.jpg,DateTime,RGB,640x480,True
IR_66044.jpg,2025:05:07 11:56:46,2025-05-07 11:56:46,2025-05-07 11-56-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66044.jpg,DateTime,RGB,640x480,True
IR_66045.jpg,2025:05:07 11:57:16,2025-05-07 11:57:16,2025-05-07 11-57-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66045.jpg,DateTime,RGB,640x480,True
IR_66046.jpg,2025:05:07 11:57:46,2025-05-07 11:57:46,2025-05-07 11-57-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66046.jpg,DateTime,RGB,640x480,True
IR_66047.jpg,2025:05:07 11:58:16,2025-05-07 11:58:16,2025-05-07 11-58-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66047.jpg,DateTime,RGB,640x480,True
IR_66048.jpg,2025:05:07 11:58:46,2025-05-07 11:58:46,2025-05-07 11-58-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66048.jpg,DateTime,RGB,640x480,True
IR_66049.jpg,2025:05:07 11:59:16,2025-05-07 11:59:16,2025-05-07 11-59-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66049.jpg,DateTime,RGB,640x480,True
IR_66050.jpg,2025:05:07 11:59:46,2025-05-07 11:59:46,2025-05-07 11-59-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66050.jpg,DateTime,RGB,640x480,True
IR_66051.jpg,2025:05:07 12:00:17,2025-05-07 12:00:17,2025-05-07 12-00-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66051.jpg,DateTime,RGB,640x480,True
IR_66052.jpg,2025:05:07 12:00:47,2025-05-07 12:00:47,2025-05-07 12-00-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66052.jpg,DateTime,RGB,640x480,True
IR_66053.jpg,2025:05:07 12:01:16,2025-05-07 12:01:16,2025-05-07 12-01-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66053.jpg,DateTime,RGB,640x480,True
IR_66054.jpg,2025:05:07 12:01:46,2025-05-07 12:01:46,2025-05-07 12-01-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66054.jpg,DateTime,RGB,640x480,True
IR_66055.jpg,2025:05:07 12:02:17,2025-05-07 12:02:17,2025-05-07 12-02-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66055.jpg,DateTime,RGB,640x480,True
IR_66056.jpg,2025:05:07 12:02:46,2025-05-07 12:02:46,2025-05-07 12-02-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66056.jpg,DateTime,RGB,640x480,True
IR_66057.jpg,2025:05:07 12:03:16,2025-05-07 12:03:16,2025-05-07 12-03-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66057.jpg,DateTime,RGB,640x480,True
IR_66058.jpg,2025:05:07 12:03:46,2025-05-07 12:03:46,2025-05-07 12-03-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66058.jpg,DateTime,RGB,640x480,True
IR_66059.jpg,2025:05:07 12:04:16,2025-05-07 12:04:16,2025-05-07 12-04-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66059.jpg,DateTime,RGB,640x480,True
IR_66060.jpg,2025:05:07 12:04:46,2025-05-07 12:04:46,2025-05-07 12-04-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66060.jpg,DateTime,RGB,640x480,True
IR_66061.jpg,2025:05:07 12:05:16,2025-05-07 12:05:16,2025-05-07 12-05-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66061.jpg,DateTime,RGB,640x480,True
IR_66062.jpg,2025:05:07 12:05:46,2025-05-07 12:05:46,2025-05-07 12-05-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66062.jpg,DateTime,RGB,640x480,True
IR_66063.jpg,2025:05:07 12:06:16,2025-05-07 12:06:16,2025-05-07 12-06-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66063.jpg,DateTime,RGB,640x480,True
IR_66064.jpg,2025:05:07 12:06:46,2025-05-07 12:06:46,2025-05-07 12-06-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66064.jpg,DateTime,RGB,640x480,True
IR_66065.jpg,2025:05:07 12:07:16,2025-05-07 12:07:16,2025-05-07 12-07-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66065.jpg,DateTime,RGB,640x480,True
IR_66066.jpg,2025:05:07 12:07:46,2025-05-07 12:07:46,2025-05-07 12-07-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66066.jpg,DateTime,RGB,640x480,True
IR_66067.jpg,2025:05:07 12:08:16,2025-05-07 12:08:16,2025-05-07 12-08-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66067.jpg,DateTime,RGB,640x480,True
IR_66068.jpg,2025:05:07 12:08:46,2025-05-07 12:08:46,2025-05-07 12-08-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66068.jpg,DateTime,RGB,640x480,True
IR_66069.jpg,2025:05:07 12:09:16,2025-05-07 12:09:16,2025-05-07 12-09-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66069.jpg,DateTime,RGB,640x480,True
IR_66070.jpg,2025:05:07 12:09:46,2025-05-07 12:09:46,2025-05-07 12-09-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66070.jpg,DateTime,RGB,640x480,True
IR_66071.jpg,2025:05:07 12:10:16,2025-05-07 12:10:16,2025-05-07 12-10-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66071.jpg,DateTime,RGB,640x480,True
IR_66072.jpg,2025:05:07 12:10:46,2025-05-07 12:10:46,2025-05-07 12-10-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66072.jpg,DateTime,RGB,640x480,True
IR_66073.jpg,2025:05:07 12:11:16,2025-05-07 12:11:16,2025-05-07 12-11-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66073.jpg,DateTime,RGB,640x480,True
IR_66074.jpg,2025:05:07 12:11:46,2025-05-07 12:11:46,2025-05-07 12-11-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66074.jpg,DateTime,RGB,640x480,True
IR_66075.jpg,2025:05:07 12:12:16,2025-05-07 12:12:16,2025-05-07 12-12-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66075.jpg,DateTime,RGB,640x480,True
IR_66076.jpg,2025:05:07 12:12:46,2025-05-07 12:12:46,2025-05-07 12-12-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66076.jpg,DateTime,RGB,640x480,True
IR_66077.jpg,2025:05:07 12:13:17,2025-05-07 12:13:17,2025-05-07 12-13-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66077.jpg,DateTime,RGB,640x480,True
IR_66078.jpg,2025:05:07 12:13:46,2025-05-07 12:13:46,2025-05-07 12-13-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66078.jpg,DateTime,RGB,640x480,True
IR_66079.jpg,2025:05:07 12:14:16,2025-05-07 12:14:16,2025-05-07 12-14-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66079.jpg,DateTime,RGB,640x480,True
IR_66080.jpg,2025:05:07 12:14:46,2025-05-07 12:14:46,2025-05-07 12-14-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66080.jpg,DateTime,RGB,640x480,True
IR_66081.jpg,2025:05:07 12:15:16,2025-05-07 12:15:16,2025-05-07 12-15-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66081.jpg,DateTime,RGB,640x480,True
IR_66082.jpg,2025:05:07 12:15:46,2025-05-07 12:15:46,2025-05-07 12-15-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66082.jpg,DateTime,RGB,640x480,True
IR_66083.jpg,2025:05:07 12:16:16,2025-05-07 12:16:16,2025-05-07 12-16-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66083.jpg,DateTime,RGB,640x480,True
IR_66084.jpg,2025:05:07 12:16:46,2025-05-07 12:16:46,2025-05-07 12-16-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66084.jpg,DateTime,RGB,640x480,True
IR_66085.jpg,2025:05:07 12:17:16,2025-05-07 12:17:16,2025-05-07 12-17-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66085.jpg,DateTime,RGB,640x480,True
IR_66086.jpg,2025:05:07 12:17:46,2025-05-07 12:17:46,2025-05-07 12-17-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66086.jpg,DateTime,RGB,640x480,True
IR_66087.jpg,2025:05:07 12:18:16,2025-05-07 12:18:16,2025-05-07 12-18-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66087.jpg,DateTime,RGB,640x480,True
IR_66088.jpg,2025:05:07 12:18:47,2025-05-07 12:18:47,2025-05-07 12-18-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66088.jpg,DateTime,RGB,640x480,True
IR_66089.jpg,2025:05:07 12:19:16,2025-05-07 12:19:16,2025-05-07 12-19-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66089.jpg,DateTime,RGB,640x480,True
IR_66090.jpg,2025:05:07 12:19:46,2025-05-07 12:19:46,2025-05-07 12-19-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66090.jpg,DateTime,RGB,640x480,True
IR_66091.jpg,2025:05:07 12:20:16,2025-05-07 12:20:16,2025-05-07 12-20-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66091.jpg,DateTime,RGB,640x480,True
IR_66092.jpg,2025:05:07 12:20:46,2025-05-07 12:20:46,2025-05-07 12-20-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66092.jpg,DateTime,RGB,640x480,True
IR_66093.jpg,2025:05:07 12:21:16,2025-05-07 12:21:16,2025-05-07 12-21-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66093.jpg,DateTime,RGB,640x480,True
IR_66094.jpg,2025:05:07 12:21:46,2025-05-07 12:21:46,2025-05-07 12-21-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66094.jpg,DateTime,RGB,640x480,True
IR_66095.jpg,2025:05:07 12:22:16,2025-05-07 12:22:16,2025-05-07 12-22-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66095.jpg,DateTime,RGB,640x480,True
IR_66096.jpg,2025:05:07 12:22:46,2025-05-07 12:22:46,2025-05-07 12-22-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66096.jpg,DateTime,RGB,640x480,True
IR_66097.jpg,2025:05:07 12:23:16,2025-05-07 12:23:16,2025-05-07 12-23-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66097.jpg,DateTime,RGB,640x480,True
IR_66098.jpg,2025:05:07 12:23:46,2025-05-07 12:23:46,2025-05-07 12-23-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66098.jpg,DateTime,RGB,640x480,True
IR_66099.jpg,2025:05:07 12:24:16,2025-05-07 12:24:16,2025-05-07 12-24-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66099.jpg,DateTime,RGB,640x480,True
IR_66100.jpg,2025:05:07 12:24:46,2025-05-07 12:24:46,2025-05-07 12-24-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66100.jpg,DateTime,RGB,640x480,True
IR_66101.jpg,2025:05:07 12:25:16,2025-05-07 12:25:16,2025-05-07 12-25-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66101.jpg,DateTime,RGB,640x480,True
IR_66102.jpg,2025:05:07 12:25:46,2025-05-07 12:25:46,2025-05-07 12-25-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66102.jpg,DateTime,RGB,640x480,True
IR_66103.jpg,2025:05:07 12:26:16,2025-05-07 12:26:16,2025-05-07 12-26-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66103.jpg,DateTime,RGB,640x480,True
IR_66104.jpg,2025:05:07 12:26:46,2025-05-07 12:26:46,2025-05-07 12-26-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66104.jpg,DateTime,RGB,640x480,True
IR_66105.jpg,2025:05:07 12:27:16,2025-05-07 12:27:16,2025-05-07 12-27-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66105.jpg,DateTime,RGB,640x480,True
IR_66106.jpg,2025:05:07 12:27:46,2025-05-07 12:27:46,2025-05-07 12-27-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66106.jpg,DateTime,RGB,640x480,True
IR_66107.jpg,2025:05:07 12:28:16,2025-05-07 12:28:16,2025-05-07 12-28-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66107.jpg,DateTime,RGB,640x480,True
IR_66108.jpg,2025:05:07 12:28:46,2025-05-07 12:28:46,2025-05-07 12-28-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66108.jpg,DateTime,RGB,640x480,True
IR_66109.jpg,2025:05:07 12:29:16,2025-05-07 12:29:16,2025-05-07 12-29-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66109.jpg,DateTime,RGB,640x480,True
IR_66110.jpg,2025:05:07 12:29:46,2025-05-07 12:29:46,2025-05-07 12-29-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66110.jpg,DateTime,RGB,640x480,True
IR_66111.jpg,2025:05:07 12:30:16,2025-05-07 12:30:16,2025-05-07 12-30-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66111.jpg,DateTime,RGB,640x480,True
IR_66112.jpg,2025:05:07 12:30:46,2025-05-07 12:30:46,2025-05-07 12-30-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66112.jpg,DateTime,RGB,640x480,True
IR_66113.jpg,2025:05:07 12:31:16,2025-05-07 12:31:16,2025-05-07 12-31-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66113.jpg,DateTime,RGB,640x480,True
IR_66114.jpg,2025:05:07 12:31:46,2025-05-07 12:31:46,2025-05-07 12-31-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66114.jpg,DateTime,RGB,640x480,True
IR_66115.jpg,2025:05:07 12:32:16,2025-05-07 12:32:16,2025-05-07 12-32-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66115.jpg,DateTime,RGB,640x480,True
IR_66116.jpg,2025:05:07 12:32:46,2025-05-07 12:32:46,2025-05-07 12-32-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66116.jpg,DateTime,RGB,640x480,True
IR_66117.jpg,2025:05:07 12:33:16,2025-05-07 12:33:16,2025-05-07 12-33-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66117.jpg,DateTime,RGB,640x480,True
IR_66118.jpg,2025:05:07 12:33:46,2025-05-07 12:33:46,2025-05-07 12-33-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66118.jpg,DateTime,RGB,640x480,True
IR_66119.jpg,2025:05:07 12:34:16,2025-05-07 12:34:16,2025-05-07 12-34-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66119.jpg,DateTime,RGB,640x480,True
IR_66120.jpg,2025:05:07 12:34:46,2025-05-07 12:34:46,2025-05-07 12-34-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66120.jpg,DateTime,RGB,640x480,True
IR_66121.jpg,2025:05:07 12:35:16,2025-05-07 12:35:16,2025-05-07 12-35-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66121.jpg,DateTime,RGB,640x480,True
IR_66122.jpg,2025:05:07 12:35:46,2025-05-07 12:35:46,2025-05-07 12-35-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66122.jpg,DateTime,RGB,640x480,True
IR_66123.jpg,2025:05:07 12:36:16,2025-05-07 12:36:16,2025-05-07 12-36-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66123.jpg,DateTime,RGB,640x480,True
IR_66124.jpg,2025:05:07 12:36:46,2025-05-07 12:36:46,2025-05-07 12-36-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66124.jpg,DateTime,RGB,640x480,True
IR_66125.jpg,2025:05:07 12:37:16,2025-05-07 12:37:16,2025-05-07 12-37-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66125.jpg,DateTime,RGB,640x480,True
IR_66126.jpg,2025:05:07 12:37:46,2025-05-07 12:37:46,2025-05-07 12-37-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66126.jpg,DateTime,RGB,640x480,True
IR_66127.jpg,2025:05:07 12:38:16,2025-05-07 12:38:16,2025-05-07 12-38-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66127.jpg,DateTime,RGB,640x480,True
IR_66128.jpg,2025:05:07 12:38:46,2025-05-07 12:38:46,2025-05-07 12-38-46,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66128.jpg,DateTime,RGB,640x480,True
IR_66129.jpg,2025:05:07 12:39:16,2025-05-07 12:39:16,2025-05-07 12-39-16,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_66129.jpg,DateTime,RGB,640x480,True
